33,21,5.5
32.5,21,6
32.5,21,18
33,20.5,18
33,20.5,22
33,20.5,23
33,20.5,24
33,21.5,3
32.5,22,4
33,21.5,4
33,22,4.5
32.5,22,5
33,21.5,5
33,21.5,6
33,22,6.5
32.5,22,19
32.5,23,5
33,22.5,5
33,23,5.5
32.5,23,6
33,22.5,6
33,23,6.5
32.5,23,7
33,22.5,7
33,23,7.5
33,23,8.5
33,23,9.5
32.5,23,10
33,23,10.5
32.5,23,11
33,23,11.5
33,23,12.5
32.5,23,19
33,22.5,19
33,23,19.5
32.5,23,20
33,23,20.5
32.5,23,21
33,23,21.5
32.5,23,22
33,22.5,22
32.5,24,6
33,23.5,6
33,24,6.5
33,23.5,7
33,23.5,9
33,24,9.5
32.5,24,10
33,23.5,10
33,24,10.5
32.5,24,11
33,23.5,11
33,24,11.5
32.5,24,12
33,23.5,12
33,24,12.5
32.5,24,13
33,23.5,13
33,24,13.5
33,24,14.5
33,24,16.5
33,23.5,19
33,24,19.5
33,25,6.5
33,25,12.5
33,24.5,13
33,24.5,14
32.5,25,18
33,25,18.5
33,24.5,19
33,26,6.5
33,25.5,12
33,26,12.5
33,26,16.5
33,26,17.5
33,25.5,18
32.5,27,13
33,26.5,13
33,27,13.5
33,26.5,14
33,27,16.5
32.5,27,17
33,26.5,17
33,27,17.5
33,26.5,18
32.5,27,27
33,27,27.5
32.5,28,13
33,28,13.5
33,28,14.5
33,27.5,15
33,28,15.5
33,27.5,16
32.5,28,17
33,27.5,17
32.5,28,26
32.5,28,27
33,28,27.5
32.5,28,28
33,27.5,28
33,28,28.5
32.5,29,5
32.5,29,9
33,29,9.5
32.5,29,10
33,28.5,17
33,29,27.5
32.5,29,28
33,28.5,28
32.5,29,29
33,28.5,29
33,29,29.5
32.5,29,30
33,29,32.5
33,29,33.5
33,30,4.5
33,29.5,5
32.5,30,6
33,30,6.5
32.5,30,7
32.5,31,4
33,31,4.5
33,31,22.5
33,31,29.5
32.5,31,35
32.5,32,4
33,31.5,4
33,31.5,5
33,31.5,30
33,31.5,33
32.5,32,35
33,31.5,35
33,32.5,4
32.5,35,29
33,35,29.5
32.5,35,30
33,36,29.5
32.5,38,15
32.5,38,16
33,38,16.5
33,37.5,20
33,38.5,15
33,39,15.5
33,38.5,16
33,40,14.5
32.5,40,15
33,39.5,15
33,40,15.5
33,39.5,31
34,1,4.5
34,1,6.5
34,0.5,12
34,1,13.5
34,1,14.5
34,0.5,15
34,0.5,31
34,1,31.5
34,1,37.5
34,1.5,4
34,2,4.5
34,1.5,5
34,1.5,6
34,2,6.5
34,1.5,7
34,2,7.5
34,1.5,8
34,2,8.5
33.5,2,12
34,1.5,12
33.5,2,13
34,1.5,13
33.5,2,20
33.5,2,29
34,2,29.5
34,2.5,3
34,3,6.5
34,2.5,7
34,2.5,8
34,3,8.5
33.5,3,9
33.5,3,11
33.5,3,20
33.5,3,21
34,3,21.5
33.5,3,30
34,2.5,30
34,3.5,7
34,4,7.5
33.5,4,8
34,3.5,8
34,4,8.5
33.5,4,9
34,4,13.5
33.5,4,22
34,3.5,22
34,4,22.5
34,4,23.5
33.5,4,24
34,4,24.5
33.5,4,25
33.5,4,26
34,4,26.5
33.5,4,27
34,3.5,27
34,4,27.5
33.5,4,28
34,3.5,28
33.5,5,7
34,5,7.5
34,4.5,8
33.5,5,26
34,5,26.5
34,4.5,27
33.5,5,30
34,5,30.5
34,5,31.5
33.5,5,32
34,5,32.5
33.5,7,2
34,7,2.5
33.5,8,17
34,8,17.5
33.5,8,18
34,8,27.5
33.5,8,28
34,9,25.5
34,8.5,27
34,9,27.5
34,8.5,28
34,9,28.5
33.5,10,14
34,10,27.5
34,9.5,29
34,10,29.5
33.5,10,30
33.5,11,15
34,10.5,15
34,11,15.5
34,11,16.5
34,11,17.5
33.5,11,18
34,11,18.5
34,11,19.5
33.5,11,20
34,11,20.5
34,11,29.5
33.5,11,30
34,10.5,30
33.5,12,15
34,11.5,15
34,12,15.5
34,12,16.5
34,11.5,17
34,11.5,18
34,11.5,20
34,12,20.5
34,12,25.5
34,12,28.5
34,11.5,29
34,12,29.5
33.5,12,30
34,11.5,30
33.5,13,15
34,13,15.5
33.5,13,16
34,12.5,16
34,12.5,18
33.5,13,24
34,13,24.5
33.5,13,25
34,12.5,25
34,12.5,26
34,13,26.5
33.5,13,30
34,12.5,30
33.5,14,15
33.5,14,16
34,13.5,16
34,14,16.5
34,14,17.5
33.5,14,18
34,13.5,18
34,14,18.5
34,14,19.5
34,13.5,20
33.5,14,24
33.5,14,25
33.5,14,31
34,13.5,31
34,14.5,18
34,15,18.5
33.5,15,19
34,14.5,19
33.5,15,20
33.5,15,21
33.5,15,31
33.5,16,15
33.5,16,17
34,16,17.5
34,15.5,18
34,16,18.5
33.5,16,19
34,15.5,19
33.5,16,20
34,16,20.5
34,15.5,21
34,17,5.5
33.5,17,6
34,17,6.5
33.5,17,7
33.5,17,13
34,17,13.5
33.5,17,14
34,17,14.5
33.5,17,15
34,16.5,15
34,17,15.5
34,17,20.5
33.5,17,23
34,17,23.5
33.5,17,24
33.5,17,25
34,17,25.5
33.5,17,26
34,17,29.5
33.5,17,30
33.5,18,5
34,17.5,5
33.5,18,6
34,17.5,6
34,17.5,15
34,18,15.5
34,17.5,16
34,18,17.5
33.5,18,20
34,17.5,20
34,18,20.5
34,17.5,21
34,17.5,22
34,18,22.5
33.5,18,23
34,17.5,23
34,17.5,24
34,18,24.5
33.5,18,25
33.5,18,26
33.5,18,29
34,18,29.5
33.5,18,30
34,17.5,30
34,17.5,37
34,19,0.5
34,19,4.5
33.5,19,5
34,19,5.5
34,19,17.5
34,19,21.5
34,18.5,22
34,19,22.5
34,18.5,23
34,18.5,24
34,19,28.5
33.5,19,29
34,18.5,29
34,19,39.5
33.5,20,4
34,19.5,4
34,20,4.5
33.5,20,5
34,19.5,5
34,20,5.5
34,20,6.5
34,19.5,17
34,20,17.5
34,19.5,18
34,20,18.5
33.5,20,19
34,19.5,21
34,20,21.5
34,19.5,22
34,20,22.5
34,20,23.5
33.5,20,24
34,19.5,24
34,20.5,4
33.5,21,5
34,20.5,5
34,21,5.5
34,21,12.5
34,20.5,13
34,20.5,18
34,20.5,19
34,21,21.5
33.5,21,22
34,20.5,22
34,21,22.5
33.5,21,23
34,20.5,23
34,21,23.5
33.5,21,24
34,20.5,24
34,21.5,6
34,22,6.5
34,21.5,11
34,21.5,12
34,22,12.5
34,21.5,13
34,22,13.5
34,21.5,19
33.5,22,22
34,22,22.5
34,21.5,23
33.5,22,26
34,22.5,7
34,23,7.5
33.5,23,9
34,23,9.5
33.5,23,10
34,23,10.5
33.5,23,11
34,22.5,11
33.5,23,13
34,22.5,13
34,23,13.5
34,22.5,14
34,23,19.5
33.5,23,20
34,23,20.5
33.5,24,10
34,23.5,10
33.5,24,13
34,24,13.5
33.5,24,14
34,24,14.5
33.5,24,16
34,24,16.5
33.5,24,17
34,23.5,19
34,24,19.5
33.5,24,20
34,23.5,20
34,23.5,37
34,25,4.5
33.5,25,12
33.5,25,13
34,25,13.5
33.5,25,14
34,24.5,14
34,25,15.5
33.5,25,16
34,25,16.5
33.5,25,17
33.5,25,18
33.5,25,19
34,24.5,19
34,25,19.5
33.5,25,20
34,26,4.5
33.5,26,12
34,25.5,12
34,26,12.5
33.5,26,13
34,25.5,13
34,26,13.5
33.5,26,14
34,25.5,14
34,26,14.5
34,25.5,15
33.5,26,16
34,25.5,16
34,26,16.5
33.5,26,17
34,26,17.5
33.5,26,18
34,25.5,18
34,26,18.5
34,26,19.5
34,25.5,20
34,26,38.5
34,27,14.5
33.5,27,15
34,26.5,15
34,26.5,16
33.5,27,28
34,27,28.5
33.5,27,29
34,26.5,29
34,26.5,38
34,27,38.5
34,26.5,39
34,28,5.5
33.5,28,15
34,27.5,15
34,28,15.5
33.5,28,16
34,27.5,16
33.5,28,17
34,28,17.5
33.5,28,29
34,27.5,29
34,28,29.5
34,28,31.5
34,28.5,16
33.5,29,17
34,28.5,17
33.5,29,30
34,28.5,30
33.5,29,32
34,28.5,32
34,29,32.5
33.5,29,33
34,29,33.5
33.5,30,5
33.5,30,27
33.5,31,3
34,30.5,27
33.5,31,30
34,30.5,30
34,31,30.5
33.5,31,33
33.5,32,33
34,33.5,20
34,34.5,29
34,35,29.5
34,36,15.5
34,36.5,15
33.5,37,20
34,37,20.5
34,36.5,31
33.5,38,20
34,38,20.5
34,37.5,21
33.5,39,16
34,39,16.5
33.5,39,30
34,38.5,30
34,39,30.5
33.5,39,31
34,38.5,31
34,39,33.5
34,40,12.5
33.5,40,15
34,40,15.5
34,39.5,30
34,40,30.5
33.5,40,31
34,39.5,31
35,0.5,3
35,1,3.5
34.5,1,4
35,0.5,4
35,1,4.5
34.5,1,8
35,1,8.5
35,1,11.5
35,0.5,12
35,0.5,25
35,1,25.5
35,0.5,29
34.5,2,5
35,1.5,5
35,2,5.5
34.5,2,6
34.5,2,8
35,1.5,8
35,2,8.5
35,2,9.5
35,1.5,11
35,2,11.5
34.5,2,12
35,2,19.5
34.5,2,20
35,2,21.5
35,2,23.5
35,2,27.5
35,2,28.5
35,1.5,29
35,2.5,5
35,3,5.5
34.5,3,6
35,2.5,6
35,3,6.5
34.5,3,7
34.5,3,9
35,2.5,9
35,2.5,10
35,3,10.5
34.5,3,11
35,2.5,11
35,3,18.5
35,3,19.5
34.5,3,20
35,2.5,20
35,3,20.5
34.5,3,22
35,2.5,22
35,3,22.5
34.5,3,25
35,3,25.5
34.5,3,26
35,3.5,7
35,4,7.5
35,4,10.5
35,4,13.5
34.5,4,25
34.5,5,8
35,4.5,8
34.5,5,29
35,5,29.5
35,5,30.5
35,7.5,12
34.5,8,17
35,7.5,27
35,8.5,10
34.5,9,13
35,9,13.5
34.5,9,19
35,8.5,19
34.5,9,26
34.5,9,27
35,8.5,27
35,9.5,13
35,10,13.5
35,9.5,14
35,10,14.5
34.5,10,15
35,10,15.5
35,9.5,26
35,10,28.5
34.5,10,29
35,11,5.5
35,10.5,14
35,11,14.5
34.5,11,15
35,10.5,15
35,11,15.5
34.5,11,17
34.5,11,20
35,11,26.5
35,11,27.5
35,10.5,28
35,11,28.5
35,10.5,29
35,12,16.5
35,11.5,17
34.5,12,18
34.5,12,20
35,11.5,20
34.5,12,21
35,12,21.5
34.5,12,23
35,11.5,26
35,12,26.5
35,12,27.5
34.5,12,28
35,11.5,28
35,12,28.5
34.5,12,29
35,12,29.5
34.5,12,30
35,12.5,18
35,13,19.5
34.5,13,20
35,12.5,21
35,13,21.5
35,12.5,22
35,12.5,23
35,13,23.5
34.5,13,24
34.5,13,27
35,13,27.5
35,12.5,28
35,13,28.5
35,12.5,29
34.5,13,31
35,14,17.5
34.5,14,18
34.5,14,19
35,13.5,19
35,14,21.5
35,13.5,22
35,14,22.5
35,13.5,23
35,14,23.5
35,14,26.5
35,13.5,27
35,14,28.5
34.5,14,31
35,13.5,39
35,14.5,17
34.5,15,18
35,14.5,18
35,14.5,21
35,15,21.5
35,14.5,22
35,14.5,23
34.5,15,31
35,14.5,31
35,16,17.5
34.5,16,18
35,15.5,18
34.5,17,6
34.5,17,13
34.5,17,14
34.5,17,15
35,17,15.5
34.5,17,16
35,16.5,16
34.5,17,22
35,17,22.5
34.5,17,23
35,16.5,23
35,17,23.5
34.5,17,24
35,17,25.5
34.5,17,26
35,17,27.5
34.5,17,30
35,16.5,31
35,17.5,13
35,17.5,14
35,17.5,15
35,18,15.5
35,17.5,16
34.5,18,22
35,17.5,22
34.5,18,24
35,18,24.5
34.5,18,25
35,17.5,25
35,18,25.5
34.5,18,26
35,17.5,26
35,18,26.5
35,17.5,27
35,18,27.5
35,17.5,28
34.5,18,29
34.5,19,1
35,18.5,1
34.5,19,6
35,19,6.5
35,19,7.5
35,19,8.5
34.5,19,9
35,18.5,13
35,19,13.5
35,18.5,14
35,19,14.5
34.5,19,21
34.5,19,22
34.5,19,28
35,18.5,28
35,19,28.5
34.5,19,29
35,18.5,29
34.5,19,39
35,18.5,39
35,19,39.5
34.5,19,40
34.5,20,4
34.5,20,5
34.5,20,6
35,20,6.5
34.5,20,7
35,20,7.5
35,19.5,8
35,19.5,9
34.5,20,13
35,19.5,13
35,20,13.5
35,19.5,14
35,20,14.5
34.5,20,15
35,19.5,15
34.5,20,17
34.5,20,21
35,20,21.5
34.5,20,22
35,19.5,22
35,20.5,7
35,21,7.5
35,20.5,9
35,21,9.5
35,20.5,14
35,21,14.5
35,20.5,15
35,20.5,17
35,21,17.5
34.5,21,18
35,21,18.5
34.5,21,21
35,20.5,21
34.5,21,22
35,20.5,22
35,21,22.5
34.5,21,23
35,20.5,23
35,21.5,8
35,21.5,10
35,22,13.5
35,21.5,15
34.5,22,19
35,21.5,19
35,22,19.5
35,21.5,20
35,22,21.5
34.5,22,22
34.5,23,8
35,22.5,8
34.5,23,10
35,22.5,10
35,23,10.5
35,22.5,11
35,22.5,14
35,22.5,15
34.5,23,19
35,22.5,19
35,23,19.5
34.5,23,20
35,22.5,20
35,23,20.5
34.5,23,21
35,22.5,21
34.5,23,37
35,23.5,5
35,23.5,14
35,24,14.5
34.5,24,15
35,23.5,15
34.5,24,19
35,23.5,20
34.5,25,4
34.5,25,5
35,24.5,15
35,25,15.5
34.5,25,16
35,24.5,16
35,25,16.5
35,24.5,19
35,25,19.5
34.5,26,4
35,25.5,4
35,26,4.5
34.5,26,5
35,25.5,5
34.5,26,16
35,25.5,16
34.5,26,17
35,25.5,17
35,26,17.5
34.5,26,20
35,25.5,20
34.5,26,29
35,26,33.5
34.5,27,5
34.5,27,15
34.5,27,16
34.5,27,17
35,27,17.5
35,27,26.5
34.5,27,29
35,26.5,29
35,27,29.5
35,26.5,31
35,26.5,32
34.5,28,15
35,27.5,15
35,28,15.5
34.5,28,16
35,27.5,16
34.5,28,17
35,27.5,17
34.5,28,18
35,27.5,18
35,28,20.5
35,27.5,26
35,27.5,29
35,28,29.5
34.5,28,30
35,29,39.5
34.5,30,30
35,30,30.5
34.5,31,28
34.5,31,31
35,30.5,31
35,32,5.5
35,32.5,5
35,33,5.5
35,33,7.5
35,34,4.5
35,33.5,5
35,34,5.5
35,33.5,6
35,34,6.5
35,33.5,7
35,34,7.5
35,33.5,8
34.5,34,29
35,35,3.5
35,34.5,4
35,34.5,5
35,34.5,7
34.5,35,29
35,34.5,29
35,35,29.5
34.5,35,30
35,35.5,3
35,35.5,30
34.5,36,31
35,36,31.5
35,37,1.5
35,36.5,3
34.5,37,22
35,37,22.5
35,36.5,30
35,37,30.5
34.5,37,31
35,36.5,31
35,37.5,1
35,38,1.5
35,37.5,2
35,37.5,3
34.5,38,18
35,38,20.5
35,37.5,21
35,37.5,22
35,38,22.5
35,37.5,23
35,38,29.5
35,37.5,30
34.5,38,31
35,37.5,31
35,38,31.5
35,38,32.5
35,38,33.5
35,39,2.5
35,38.5,3
35,39,3.5
35,38.5,4
35,39,4.5
35,39,9.5
34.5,39,17
35,39,28.5
35,39,29.5
35,38.5,30
35,39,32.5
35,39,33.5
35,38.5,34
35,39.5,3
35,40,3.5
35,39.5,4
35,40,4.5
35,39.5,5
35,39.5,8
34.5,40,12
35,40,14.5
34.5,40,15
35,40,15.5
34.5,40,16
35,40,16.5
35,39.5,17
35,40,17.5
35,39.5,28
35,40,28.5
35,39.5,29
35,40,29.5
34.5,40,30
35,39.5,32
35,40,32.5
35,39.5,33
35.5,1,8
36,0.5,8
36,0.5,10
36,1,10.5
35.5,1,11
36,0.5,11
36,1,11.5
36,1,19.5
35.5,1,25
36,1,25.5
35.5,1,26
36,0.5,26
36,2,14.5
36,2,15.5
36,2,17.5
36,2,19.5
35.5,2,20
36,1.5,20
36,2,20.5
35.5,2,21
36,2,21.5
35.5,2,22
36,2,22.5
36,2,25.5
36,2,26.5
35.5,2,27
35.5,3,20
36,2.5,20
35.5,3,21
36,2.5,21
36,2.5,22
35.5,3,25
36,2.5,25
35.5,3,26
36,2.5,26
36,4,5.5
36,4,6.5
35.5,4,7
36,3.5,7
36,4,7.5
36,5.5,10
36,6,10.5
36,6,16.5
36,6,20.5
36,5.5,33
36,5.5,34
36,6,37.5
36,6.5,11
36,6.5,21
36,6.5,33
35.5,8,10
36,7.5,11
35.5,8,19
35.5,9,10
36,8.5,10
36,9,12.5
35.5,9,13
36,9,13.5
35.5,9,14
36,9.5,13
36,10,13.5
35.5,10,14
36,10,14.5
36,10.5,14
36,11,14.5
36,11,15.5
35.5,11,16
36,12,15.5
35.5,12,16
36,12,16.5
36,12.5,16
36,13,16.5
35.5,13,18
36,12.5,18
35.5,13,22
36,12.5,22
35.5,13,23
36,12.5,23
36,13,25.5
36,13,26.5
36,13,27.5
35.5,13,28
35.5,13,29
36,13,29.5
36,13,30.5
35.5,13,31
36,13.5,16
36,14,16.5
35.5,14,17
36,13.5,17
36,14,17.5
36,13.5,18
35.5,14,21
36,14,21.5
35.5,14,22
36,13.5,22
36,14,22.5
35.5,14,23
36,13.5,23
35.5,14,24
36,14,24.5
36,13.5,25
36,14,25.5
35.5,14,26
36,14,26.5
35.5,14,27
35.5,14,28
35.5,14,29
36,13.5,29
36,14,29.5
36,15,16.5
35.5,15,17
36,14.5,17
35.5,15,21
36,14.5,21
36,15,21.5
35.5,15,22
36,14.5,22
36,14.5,24
36,14.5,25
36,14.5,26
36,14.5,27
36,15,27.5
36,14.5,28
36,15,28.5
36,14.5,29
36,15,29.5
36,14.5,30
36,15.5,4
35.5,16,16
36,15.5,16
36,16,16.5
35.5,16,17
36,15.5,17
36,16,20.5
35.5,16,22
36,15.5,24
36,16,24.5
36,15.5,25
36,16,25.5
36,15.5,26
36,16,26.5
36,16,27.5
36,15.5,28
36,16,28.5
36,15.5,29
36,16,29.5
36,15.5,30
35.5,16,31
36,16.5,16
36,17,16.5
36,16.5,20
36,17,20.5
36,16.5,21
35.5,17,22
36,17,22.5
35.5,17,23
36,17,25.5
35.5,17,26
36,16.5,26
36,17,26.5
35.5,17,27
36,16.5,27
36,17,27.5
35.5,17,28
36,16.5,28
36,16.5,29
35.5,17,31
36,16.5,31
36,17.5,17
36,18,17.5
36,18,20.5
35.5,18,26
36,17.5,26
36,18,26.5
35.5,18,27
36,18,27.5
35.5,18,28
36,17.5,28
36,18,28.5
35.5,18,29
36,17.5,29
36,17.5,39
36,19,5.5
36,19,8.5
36,19,16.5
36,18.5,17
36,18.5,18
36,18.5,20
36,19,20.5
36,18.5,21
36,19,28.5
35.5,19,29
36,18.5,29
35.5,19,31
36,20,0.5
36,19.5,9
36,19.5,15
36,19.5,16
36,20,16.5
35.5,20,17
36,19.5,20
36,20,20.5
36,19.5,21
36,19.5,22
35.5,21,15
36,20.5,15
36,21,15.5
36,20.5,16
36,20.5,17
36,21,17.5
35.5,21,18
36,20.5,18
35.5,21,19
35.5,21,20
35.5,21,22
35.5,21,23
36,21.5,15
36,22,15.5
36,21.5,17
36,21.5,19
36,22,19.5
36,21.5,20
36,22,20.5
35.5,22,21
36,21.5,21
35.5,22,22
36,21.5,22
36,21.5,23
35.5,23,5
36,22.5,15
35.5,23,19
36,22.5,19
36,23,19.5
35.5,23,20
36,22.5,20
36,23,20.5
35.5,23,21
35.5,23,37
35.5,24,5
36,23.5,5
36,24,5.5
35.5,24,15
36,23.5,15
36,24,15.5
35.5,24,16
36,24,16.5
36,24,17.5
36,23.5,19
36,24,19.5
35.5,24,20
36,23.5,20
36,24.5,3
35.5,25,17
36,24.5,17
36,24.5,18
36,24.5,19
36,25,19.5
35.5,25,20
36,24.5,20
36,25,25.5
36,25,26.5
36,25,33.5
35.5,26,18
36,25.5,18
36,25.5,20
35.5,26,32
36,25.5,33
36,26,33.5
35.5,26,34
36,25.5,34
35.5,27,26
36,27,26.5
35.5,27,27
35.5,27,29
35.5,27,32
36,26.5,32
36,27,32.5
35.5,28,30
36,28,30.5
35.5,29,39
36,29,39.5
35.5,29,40
35.5,32,6
36,32,6.5
35.5,33,6
36,33,6.5
36,32.5,7
36,34,1.5
35.5,34,5
36,34,5.5
35.5,34,6
36,33.5,6
36,34,6.5
36,33.5,7
36,33.5,8
35.5,35,5
36,35,5.5
36,35,6.5
35.5,35,7
36,34.5,7
36,35,7.5
36,34.5,8
35.5,36,3
36,36,3.5
36,36,4.5
36,35.5,5
36,35.5,32
36,36.5,3
36,37,3.5
36,36.5,7
36,36.5,9
36,37,29.5
35.5,37,30
36,37.5,1
36,37.5,3
36,37.5,4
35.5,38,29
36,37.5,29
36,38,29.5
35.5,38,30
36,37.5,30
35.5,38,34
35.5,39,3
36,38.5,3
36,39,3.5
35.5,39,4
36,38.5,4
35.5,39,8
35.5,39,9
36,39,9.5
36,38.5,17
35.5,39,29
35.5,39,34
36,38.5,34
35.5,40,4
36,39.5,4
35.5,40,8
36,40,9.5
36,39.5,10
36,40,10.5
35.5,40,14
36,40,14.5
35.5,40,15
35.5,40,16
35.5,40,17
35.5,40,18
35.5,40,26
35.5,40,29
36,39.5,29
37,1,3.5
37,1,14.5
37,0.5,16
37,1,16.5
37,0.5,17
37,1,17.5
36.5,1,18
37,0.5,18
37,1,18.5
36.5,1,19
37,1,19.5
37,1,20.5
37,1,21.5
36.5,1,22
37,1,22.5
37,0.5,26
37,1.5,4
37,1.5,14
37,2,14.5
37,1.5,15
37,2,15.5
37,1.5,16
37,2,16.5
37,1.5,17
37,2,17.5
36.5,2,18
37,1.5,18
37,2,18.5
36.5,2,19
37,1.5,19
37,2,19.5
36.5,2,20
37,1.5,20
36.5,2,21
37,1.5,21
36.5,2,22
37,1.5,22
37,2,22.5
36.5,2,23
37,2,23.5
37,3,10.5
37,2.5,16
37,3,16.5
37,2.5,17
37,2.5,18
37,2.5,23
36.5,3,24
37,2.5,24
36.5,4,5
36.5,4,7
37,4,7.5
36.5,4,8
37,3.5,11
37,4.5,5
37,5,5.5
36.5,5,33
37,5,33.5
36.5,5,34
37,5,37.5
37,5.5,6
37,6,9.5
36.5,6,10
36.5,6,21
36.5,6,34
37,5.5,37
37,6,37.5
37,5.5,38
37,6.5,10
37,7,14.5
36.5,7,21
37,6.5,21
36.5,7,33
37,7,33.5
37,6.5,34
37,7,37.5
37,8,16.5
37,8,17.5
36.5,8,32
37,9,11.5
36.5,9,12
37,9,12.5
36.5,9,13
37,8.5,14
37,9,14.5
37,8.5,16
37,9,16.5
37,9,17.5
37,8.5,18
37,9,18.5
36.5,10,8
37,10,12.5
37,10,13.5
36.5,10,14
37,10,14.5
36.5,10,15
37,9.5,15
37,10,15.5
37,9.5,19
36.5,11,8
37,10.5,11
37,10.5,12
37,10.5,14
37,11,14.5
36.5,11,15
37,11,15.5
37,10.5,16
36.5,12,15
37,12,15.5
36.5,12,16
36.5,12,17
37,12,17.5
36.5,12,18
37,12,20.5
37,12,22.5
36.5,12,23
37,12.5,15
36.5,13,16
37,12.5,16
36.5,13,17
37,12.5,17
37,13,17.5
36.5,13,18
37,12.5,18
37,13,18.5
37,12.5,22
37,13,22.5
36.5,13,23
37,13,24.5
36.5,13,25
36.5,13,29
37,13.5,15
37,14,15.5
36.5,14,16
37,13.5,16
37,14,18.5
37,13.5,19
37,14,19.5
37,14,24.5
36.5,14,25
37,14,35.5
36.5,15,4
37,14.5,15
37,14.5,18
37,15,18.5
37,14.5,19
37,15,21.5
37,14.5,24
37,14.5,30
36.5,16,16
37,16,18.5
37,16,19.5
37,15.5,20
37,16,20.5
37,16,21.5
37,15.5,22
37,15.5,24
37,16,24.5
36.5,16,25
36.5,16,27
37,16.5,16
37,17,16.5
36.5,17,17
37,16.5,19
37,17,19.5
36.5,17,20
37,16.5,20
36.5,17,21
37,16.5,21
37,17,22.5
37,16.5,23
37,17,23.5
37,17,24.5
36.5,17,25
36.5,17,26
37,17,26.5
36.5,17,27
37,16.5,27
37,17,27.5
36.5,18,20
37,17.5,20
37,17.5,22
36.5,18,27
37,17.5,27
36.5,18,28
37,17.5,28
37,19,8.5
36.5,19,9
36.5,19,18
36.5,19,20
36.5,19,21
37,18.5,21
36.5,19,22
37,19.5,8
37,20,8.5
36.5,20,9
37,19.5,9
36.5,20,18
37,19.5,18
36.5,20,20
37,19.5,20
36.5,20,21
37,19.5,21
36.5,20,22
37,19.5,22
36.5,21,18
36.5,21,19
37,21,20.5
36.5,21,21
37,21.5,13
36.5,22,15
36.5,22,16
37,22,16.5
36.5,22,17
36.5,22,19
37,22,19.5
36.5,22,20
37,21.5,20
37,22,26.5
37,22.5,16
36.5,23,19
37,22.5,19
37,23,19.5
37,24.5,9
37,24.5,23
37,25,23.5
37,24.5,24
37,25,24.5
36.5,25,25
37,24.5,25
37,25,25.5
36.5,25,27
37,25,27.5
37,26,3.5
37,26,24.5
37,25.5,25
37,25.5,26
37,25.5,27
36.5,30,38
37,30.5,32
37,31.5,1
36.5,33,7
37,33,7.5
37,33,28.5
36.5,33,29
37,32.5,29
36.5,34,1
37,34,1.5
36.5,34,2
37,34,7.5
37,33.5,8
37,34,28.5
37,35,5.5
36.5,35,7
37,34.5,7
37,35,7.5
36.5,35,8
37,34.5,8
37,35,8.5
36.5,35,32
36.5,36,7
37,36,7.5
37,35.5,8
36.5,36,32
37,35.5,32
36.5,37,1
37,37,1.5
36.5,37,7
36.5,37,30
36.5,38,1
37,37.5,1
37,37.5,7
36.5,38,17
36.5,39,8
37,39,8.5
37,39,9.5
37,39,10.5
37,39,11.5
37,39,12.5
36.5,39,17
37,38.5,17
37,39,18.5
36.5,40,8
37,40,8.5
37,39.5,9
36.5,40,10
37,39.5,10
37,40,10.5
37,39.5,11
37,40,11.5
37,39.5,12
37,40,12.5
36.5,40,16
36.5,40,17
37,40,17.5
36.5,40,18
37,39.5,18
37.5,1,3
38,1,3.5
38,0.5,13
38,1,13.5
37.5,1,14
38,0.5,14
38,1,14.5
37.5,1,17
38,1,17.5
37.5,1,20
38,0.5,20
38,1,20.5
37.5,1,21
38,0.5,21
38,1,21.5
38,0.5,22
38,1,22.5
38,0.5,23
37.5,2,4
38,1.5,4
37.5,2,14
38,1.5,14
38,2,14.5
37.5,2,15
38,1.5,15
38,2,15.5
37.5,2,16
38,1.5,16
38,2,16.5
37.5,2,17
38,1.5,17
38,2,17.5
37.5,2,18
38,2,18.5
37.5,2,23
38,1.5,23
38,2,23.5
37.5,2,24
38,2.5,8
38,2.5,14
38,2.5,24
38,4,8.5
38,3.5,19
38,4.5,9
38,5,16.5
38,4.5,17
38,4.5,38
38,5.5,16
38,6,16.5
38,5.5,17
38,6.5,8
37.5,7,10
37.5,7,14
38,6.5,14
37.5,8,12
37.5,8,18
38,8,18.5
37.5,8,21
38,7.5,26
37.5,9,11
38,9,11.5
37.5,9,12
38,8.5,12
38,9,12.5
37.5,9,14
38,9.5,11
38,9.5,12
38,10,12.5
38,9.5,13
37.5,10,14
38,9.5,14
38,10,17.5
37.5,11,11
37.5,11,12
38,10.5,12
38,11,12.5
38,11,13.5
37.5,11,14
37.5,11,15
38,11,15.5
38,11,16.5
38,10.5,17
38,10.5,18
37.5,12,15
38,11.5,15
38,12,16.5
38,12,17.5
37.5,12,20
38,12,20.5
37.5,12,21
38,11.5,21
37.5,12,22
38,12,30.5
38,12.5,16
38,12.5,17
38,13,17.5
37.5,13,18
38,12.5,18
38,13,18.5
38,13,19.5
38,12.5,20
37.5,13,22
38,12.5,22
38,13,22.5
37.5,13,24
38,12.5,24
37.5,14,15
38,13.5,15
37.5,14,18
38,13.5,18
37.5,14,19
38,13.5,19
38,14,19.5
37.5,14,20
38,13.5,20
38,14,20.5
37.5,14,21
38,14,22.5
37.5,14,35
38,14,35.5
37.5,14,36
37.5,15,15
38,15,15.5
37.5,15,20
38,15,20.5
37.5,15,21
38,14.5,23
38,14.5,31
38,16,15.5
38,15.5,16
37.5,16,18
37.5,16,19
37.5,16,23
